"author_id";"name";"count"
278;"approved";4
278;"area/cloudprovider";1
278;"cncf-cla: yes";5
278;"kind/bug";2
278;"lgtm";5
278;"priority/critical-urgent";1
278;"release-note";2
278;"release-note-none";3
278;"sig/auth";1
278;"sig/aws";1
278;"sig/cluster-lifecycle";1
278;"sig/node";1
278;"sig/storage";4
278;"size/M";2
278;"size/S";2
278;"size/XS";1
278;"status/approved-for-milestone";1
278;"status/in-progress";1
20809;"backported-to-v9.x";7
20809;"backport-requested-v6.x";1
20809;"backport-requested-v8.x";1
20809;"baking-for-lts";3
20809;"benchmark";1
20809;"C++";5
20809;"child_process";1
20809;"doc";2
20809;"domain";2
20809;"dont-land-on-v4.x";4
20809;"dont-land-on-v6.x";8
20809;"dont-land-on-v8.x";3
20809;"errors";1
20809;"events";3
20809;"fast-track";2
20809;"http";1
20809;"land-on-v8.x";3
20809;"lib / src";6
20809;"lts-watch-v6.x";1
20809;"lts-watch-v8.x";2
20809;"module";1
20809;"net";1
20809;"performance";1
20809;"process";3
20809;"semver-minor";1
20809;"test";3
20809;"timers";3
20809;"tls";1
20809;"tools";2
20809;"v9.x";1
23304;"approved";9
23304;"area/cloudprovider";1
23304;"cherrypick-approved";1
23304;"cncf-cla: yes";13
23304;"do-not-merge/hold";2
23304;"do-not-merge/work-in-progress";1
23304;"kind/bug";2
23304;"lgtm";9
23304;"milestone/needs-approval";1
23304;"milestone/removed";1
23304;"priority/critical-urgent";2
23304;"release-note";7
23304;"release-note-none";6
23304;"sig/cluster-lifecycle";2
23304;"sig/node";3
23304;"size/M";6
23304;"size/S";4
23304;"size/XL";1
23304;"size/XS";2
23304;"status/approved-for-milestone";1
23304;"status/in-progress";1
52195;"dont-land-on-v4.x";1
52195;"dont-land-on-v6.x";1
52195;"dont-land-on-v8.x";1
52195;"dont-land-on-v9.x";1
52195;"semver-minor";1
52195;"stream";1
57224;"Bug";4
57224;"DependencyInjection";4
57224;"Feature";3
57224;"FrameworkBundle";2
57224;"HttpFoundation";1
57224;"Serializer";1
57224;":snowflake: Feature Freeze";1
57224;"Status: Needs Review";2
57224;"Status: Reviewed";8
87088;"approved";6
87088;"cherrypick-approved";2
87088;"cncf-cla: yes";8
87088;"do-not-merge/cherry-pick-not-approved";2
87088;"kind/bug";1
87088;"lgtm";7
87088;"milestone/incomplete-labels";1
87088;"needs-ok-to-test";1
87088;"priority/critical-urgent";2
87088;"release-note";4
87088;"release-note-none";4
87088;"size/M";4
87088;"size/S";2
87088;"size/XS";2
87088;"status/approved-for-milestone";2
243674;"Bug";30
243674;"Console";1
243674;"Debug";2
243674;"DependencyInjection";14
243674;"ExpressionLanguage";1
243674;"Feature";4
243674;"FrameworkBundle";4
243674;"HttpFoundation";2
243674;"HttpKernel";5
243674;"Performance";2
243674;"Process";5
243674;"Ready";8
243674;"Status: Needs Review";5
243674;"Status: Reviewed";37
275871;"author ready";1
275871;"backported-to-v9.x";1
275871;"backport-requested-v6.x";1
275871;"buffer";1
275871;"C++";7
275871;"cares";1
275871;"dont-land-on-v4.x";4
275871;"dont-land-on-v6.x";8
275871;"dont-land-on-v8.x";4
275871;"dont-land-on-v9.x";1
275871;"fast-track";2
275871;"http";2
275871;"inspector";1
275871;"land-on-v8.x";3
275871;"lib / src";3
275871;"lts-watch-v6.x";1
275871;"lts-watch-v8.x";2
275871;"performance";1
275871;"repl";1
275871;"util";1
439929;"backport-requested-v8.x";1
439929;"C++";4
439929;"doc";3
439929;"dont-land-on-v4.x";2
439929;"dont-land-on-v6.x";7
439929;"dont-land-on-v8.x";3
439929;"dont-land-on-v9.x";2
439929;"errors";1
439929;"experimental";1
439929;"fast-track";1
439929;"fs";4
439929;"http2";3
439929;"in progress";1
439929;"land-on-v8.x";1
439929;"lib / src";5
439929;"perf_hooks";1
439929;"promises";1
439929;"semver-major";1
439929;"util";1
718899;"addons";2
718899;"assert";1
718899;"async_hooks";4
718899;"backported-to-v6.x";4
718899;"backported-to-v8.x";1
718899;"backported-to-v9.x";1
718899;"backport-requested-v6.x";1
718899;"benchmark";9
718899;"buffer";1
718899;"build";3
718899;"child_process";3
718899;"CI / flaky test";6
718899;"dgram";1
718899;"doc";19
718899;"dont-land-on-v4.x";2
718899;"dont-land-on-v6.x";28
718899;"dont-land-on-v8.x";9
718899;"errors";2
718899;"events";1
718899;"fast-track";5
718899;"fs";4
718899;"http";1
718899;"land-on-v6.x";11
718899;"land-on-v8.x";31
718899;"lts-watch-v6.x";2
718899;"lts-watch-v8.x";1
718899;"module";3
718899;"n-api";1
718899;"net";1
718899;"notable-change";1
718899;"python";1
718899;"querystring";1
718899;"readline";1
718899;"test";34
718899;"tls";1
718899;"tools";4
718899;"util";1
718899;"v6.x";2
718899;"v8.x";4
718899;"v9.x";1
718899;"windows";1
730123;"approved";5
730123;"area/code-generation";1
730123;"cncf-cla: yes";7
730123;"do-not-merge/release-note-label-needed";2
730123;"do-not-merge/work-in-progress";1
730123;"kind/bug";4
730123;"lgtm";6
730123;"lifecycle/rotten";1
730123;"milestone/needs-attention";1
730123;"needs-rebase";2
730123;"priority/critical-urgent";1
730123;"release-note";1
730123;"release-note-none";4
730123;"retest-not-required-docs-only";1
730123;"sig/api-machinery";2
730123;"size/M";2
730123;"size/S";2
730123;"size/XS";3
730123;"status/approved-for-milestone";1
899444;"async_hooks";2
899444;"backported-to-v8.x";2
899444;"backported-to-v9.x";1
899444;"backport-requested-v6.x";2
899444;"backport-requested-v8.x";2
899444;"buffer";2
899444;"C++";16
899444;"doc";1
899444;"dont-land-on-v4.x";8
899444;"dont-land-on-v6.x";15
899444;"dont-land-on-v8.x";6
899444;"fast-track";3
899444;"http";1
899444;"http2";3
899444;"https";1
899444;"land-on-v6.x";5
899444;"land-on-v8.x";9
899444;"lib / src";7
899444;"lts-watch-v4.x";1
899444;"lts-watch-v6.x";1
899444;"lts-watch-v8.x";3
899444;"net";2
899444;"performance";2
899444;"security";2
899444;"semver-major";1
899444;"stream";1
899444;"test";5
899444;"tls";8
899444;"url-whatwg";1
899444;"v8.x";1
903617;"approved";11
903617;"area/kubelet";11
903617;"area/kubelet-api";10
903617;"area/monitoring";1
903617;"cncf-cla: yes";11
903617;"kind/bug";3
903617;"kind/feature";1
903617;"lgtm";11
903617;"priority/important-soon";2
903617;"release-note";3
903617;"release-note-none";8
903617;"sig/node";11
903617;"size/L";6
903617;"size/M";2
903617;"size/S";1
903617;"size/XS";2
903617;"status/approved-for-milestone";1
980082;"approved";11
980082;"area/platform/gce";2
980082;"area/test";1
980082;"area/upgrade";1
980082;"cherrypick-approved";2
980082;"cncf-cla: yes";12
980082;"do-not-merge";1
980082;"do-not-merge/release-note-label-needed";1
980082;"kind/bug";5
980082;"kind/cleanup";1
980082;"kind/failing-test";3
980082;"kind/upgrade-test-failure";1
980082;"lgtm";11
980082;"milestone/incomplete-labels";1
980082;"priority/backlog";1
980082;"priority/critical-urgent";2
980082;"release-note";3
980082;"release-note-none";7
980082;"sig/api-machinery";3
980082;"sig/auth";3
980082;"sig/cluster-lifecycle";2
980082;"size/L";2
980082;"size/M";5
980082;"size/S";2
980082;"size/XS";3
980082;"status/approved-for-milestone";2
980082;"status/in-progress";2
1047696;"Bug";2
1047696;"DependencyInjection";1
1047696;"Deprecation";1
1047696;"EventDispatcher";1
1047696;"Feature";4
1047696;"FrameworkBundle";1
1047696;"HttpKernel";1
1047696;"Status: Needs Review";1
1047696;"Status: Needs Work";1
1047696;"Status: Reviewed";5
1047696;"Validator";1
1047696;"WebProfilerBundle";2
1093990;"backport-requested-v9.x";1
1093990;"doc";1
1093990;"dont-land-on-v6.x";1
1093990;"dont-land-on-v8.x";1
1093990;"dont-land-on-v9.x";1
1093990;"http";2
1093990;"http2";1
1093990;"land-on-v6.x";1
1093990;"land-on-v8.x";1
1093990;"net";1
1093990;"semver-major";1
1093990;"timers";2
1538624;"backport-requested-v8.x";1
1538624;"C++";3
1538624;"doc";1
1538624;"dont-land-on-v6.x";1
1538624;"fast-track";1
1538624;"fs";1
1538624;"inspector";1
1538624;"land-on-v6.x";1
1538624;"land-on-v8.x";2
1538624;"lib / src";1
1538624;"lts-watch-v6.x";1
1538624;"process";1
1538624;"promises";1
1538624;"util";1
1538624;"v6.x";1
1538624;"vm";1
1701782;"approved";1
1701782;"cherrypick-approved";1
1701782;"cncf-cla: yes";1
1701782;"lgtm";1
1701782;"size/XL";1
1957048;"Bug";10
1957048;"Cache";1
1957048;"Feature";1
1957048;"Form";1
1957048;"FrameworkBundle";4
1957048;"HttpFoundation";1
1957048;"Process";1
1957048;"SecurityBundle";1
1957048;"Status: Reviewed";13
1957048;"Yaml";5
2352663;"backport-requested-v6.x";1
2352663;"backport-requested-v8.x";1
2352663;"build";2
2352663;"C++";1
2352663;"doc";1
2352663;"dont-land-on-v6.x";1
2352663;"dont-land-on-v8.x";1
2352663;"ES Modules";1
2352663;"land-on-v6.x";1
2352663;"land-on-v8.x";1
2352663;"meta";2
2352663;"semver-major";1
2352663;"tools";1
2352663;"util";1
2352663;"V8 Engine";1
2512748;"backported-to-v6.x";1
2512748;"buffer";2
2512748;"C++";2
2512748;"doc";1
2512748;"dont-land-on-v4.x";2
2512748;"dont-land-on-v6.x";4
2512748;"dont-land-on-v8.x";2
2512748;"dont-land-on-v9.x";2
2512748;"fast-track";2
2512748;"fs";1
2512748;"land-on-v6.x";1
2512748;"land-on-v8.x";4
2512748;"lib / src";3
2512748;"semver-major";1
2512748;"tools";2
2823529;"approved";1
2823529;"area/admission-control";1
2823529;"cncf-cla: yes";2
2823529;"kind/api-change";1
2823529;"lgtm";1
2823529;"lifecycle/rotten";1
2823529;"needs-rebase";1
2823529;"release-note-none";2
2823529;"retest-not-required-docs-only";1
2823529;"sig/api-machinery";2
2823529;"size/S";1
2823529;"size/XL";1
3020626;"async_hooks";2
3020626;"C++";4
3020626;"doc";3
3020626;"dont-land-on-v4.x";3
3020626;"dont-land-on-v6.x";6
3020626;"dont-land-on-v8.x";2
3020626;"dont-land-on-v9.x";1
3020626;"fast-track";1
3020626;"fs";3
3020626;"http2";1
3020626;"land-on-v6.x";2
3020626;"land-on-v8.x";5
3020626;"lts-watch-v8.x";1
3020626;"semver-major";1
3020626;"tools";2
3451634;"Bug";13
3451634;"Console";6
3451634;"Deprecation";1
3451634;"DoctrineBridge";1
3451634;"ExpressionLanguage";1
3451634;"Feature";4
3451634;"FrameworkBundle";1
3451634;"HttpFoundation";3
3451634;"Process";1
3451634;"PropertyAccess";1
3451634;"Serializer";1
3451634;"Status: Needs Review";4
3451634;"Status: Needs Work";2
3451634;"Status: Reviewed";16
3451634;"TwigBridge";1
3451634;"Validator";2
3451634;"VarDumper";1
3451634;"WebProfilerBundle";1
3451634;"Workflow";1
4299420;"C++";1
4299420;"fs";2
4299420;"semver-major";2
5319646;"area/kubelet";1
5319646;"cncf-cla: yes";1
5319646;"needs-ok-to-test";1
5319646;"release-note-none";1
5319646;"sig/node";1
5319646;"size/XS";1
5449021;"approved";9
5449021;"cherrypick-approved";1
5449021;"cncf-cla: yes";16
5449021;"do-not-merge/hold";2
5449021;"do-not-merge/work-in-progress";1
5449021;"kind/bug";2
5449021;"lgtm";10
5449021;"lifecycle/rotten";1
5449021;"milestone/needs-approval";1
5449021;"needs-rebase";1
5449021;"priority/critical-urgent";1
5449021;"release-note";8
5449021;"release-note-none";7
5449021;"sig/apps";1
5449021;"sig/cli";2
5449021;"sig/network";1
5449021;"sig/node";3
5449021;"size/M";8
5449021;"size/S";3
5449021;"size/XS";5
5595220;"approved";3
5595220;"cncf-cla: yes";3
5595220;"kind/api-change";1
5595220;"kind/failing-test";1
5595220;"lgtm";2
5595220;"needs-rebase";1
5595220;"priority/critical-urgent";1
5595220;"release-note-none";3
5595220;"sig/api-machinery";1
5595220;"sig/storage";1
5595220;"size/L";1
5595220;"size/M";1
5595220;"size/XL";1
5952481;"backported-to-v9.x";1
5952481;"backport-requested-v6.x";1
5952481;"dont-land-on-v4.x";1
5952481;"dont-land-on-v6.x";2
5952481;"ES Modules";2
5952481;"land-on-v8.x";2
5952481;"lts-watch-v6.x";1
5952481;"util";2
5952481;"vm";1
7502063;"Deprecation";1
7502063;"Feature";2
7502063;"FrameworkBundle";1
7502063;"HttpFoundation";1
7502063;"Lock";1
7502063;"Ready";1
7502063;"Security";1
7502063;"SecurityBundle";1
7502063;"Status: Needs Review";1
7502063;"Status: Reviewed";6
7502063;"TwigBridge";1
7946809;"awaiting review";1
7946809;"awaiting testing (then merge)";1
7946809;"cla: yes";11
8822573;"assert";8
8822573;"backported-to-v6.x";1
8822573;"backported-to-v8.x";1
8822573;"backported-to-v9.x";8
8822573;"backport-requested-v8.x";2
8822573;"blocked";1
8822573;"console";3
8822573;"doc";1
8822573;"dont-land-on-v4.x";1
8822573;"dont-land-on-v6.x";3
8822573;"dont-land-on-v8.x";1
8822573;"dont-land-on-v9.x";1
8822573;"errors";2
8822573;"events";1
8822573;"fast-track";1
8822573;"land-on-v6.x";1
8822573;"land-on-v8.x";2
8822573;"lib / src";1
8822573;"meta";1
8822573;"notable-change";4
8822573;"repl";2
8822573;"semver-major";4
8822573;"semver-minor";4
8822573;"test";1
8822573;"url";1
8822573;"util";3
10933333;"doc";2
10933333;"dont-land-on-v8.x";1
10933333;"fast-track";1
10933333;"fs";1
10933333;"http";1
10933333;"land-on-v6.x";3
10933333;"land-on-v8.x";3
10933333;"lib / src";1
10933333;"notable-change";1
10933333;"semver-major";2
10933333;"tools";1
10933333;"util";1
11936386;"approved";6
11936386;"cncf-cla: yes";7
11936386;"kind/cleanup";1
11936386;"lgtm";6
11936386;"release-note";1
11936386;"release-note-none";6
11936386;"retest-not-required-docs-only";1
11936386;"sig/node";7
11936386;"size/L";1
11936386;"size/S";3
11936386;"size/XS";3
14308438;"approved";2
14308438;"cherrypick-approved";2
14308438;"cncf-cla: yes";2
14308438;"lgtm";2
14308438;"priority/critical-urgent";1
14308438;"release-note";2
14308438;"sig/scheduling";2
14308438;"size/S";1
14308438;"size/XS";1
14308438;"status/approved-for-milestone";1
15943089;"build";2
15943089;"doc";3
15943089;"land-on-v6.x";1
15943089;"land-on-v8.x";1
15943089;"meta";2
15943089;"openssl";1
15943089;"tools";2
15943089;"V8 Engine";1
15943089;"v8.x";1
29497748;"approved";2
29497748;"cncf-cla: yes";3
29497748;"do-not-merge/release-note-label-needed";1
29497748;"kind/bug";1
29497748;"lgtm";2
29497748;"priority/critical-urgent";1
29497748;"release-note";1
29497748;"release-note-none";1
29497748;"sig/node";1
29497748;"size/L";1
29497748;"size/S";2
29497748;"status/approved-for-milestone";1
29497748;"status/in-progress";1
